# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
  IKKOIBFM_00021      K16267  201.50    8.4     0.092 zinc and cadmium transporter
  IKKOIBFM_00021      K01992   18.90    5.1      0.93 ABC-2 type transport system permease protein
  IKKOIBFM_00021      K13598  298.90    1.6       6.3 two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
  IKKOIBFM_00021      K08082  274.43    1.3        15 two-component system, LytTR family, sensor histidine kinase AlgZ [EC:2.7.13.3]
  IKKOIBFM_00021      K12510   80.97   -0.8        63 tight adherence protein B
* IKKOIBFM_00024      K13288   67.37  320.7   1.1e-96 oligoribonuclease [EC:3.1.-.-]
  IKKOIBFM_00024      K01141  217.77   32.8   2.5e-09 exodeoxyribonuclease I [EC:3.1.11.1]
  IKKOIBFM_00024      K02342  104.80   22.4   5.2e-06 DNA polymerase III subunit epsilon [EC:2.7.7.7]
  IKKOIBFM_00024      K09951   46.07   22.2   6.8e-06 CRISPR-associated protein Cas2
  IKKOIBFM_00024      K03763  834.27   13.6   0.00078 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
  IKKOIBFM_00024      K03683   83.83   10.0     0.032 ribonuclease T [EC:3.1.13.-]
* IKKOIBFM_00025      K06949  100.63  372.2  3.7e-112 ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
  IKKOIBFM_00025      K06948  242.40   54.9   6.7e-16 30S ribosome assembly GTPase
  IKKOIBFM_00025      K06946  111.93   41.5   9.1e-12 uncharacterized protein
  IKKOIBFM_00025      K03977  241.47   34.0   1.1e-09 GTPase
  IKKOIBFM_00025      K06883  382.20   30.6   1.4e-08 uncharacterized protein
  IKKOIBFM_00025      K14540  288.23   30.0     2e-08 ribosome biogenesis GTPase A
  IKKOIBFM_00025      K03595  147.93   29.1   3.9e-08 GTPase
  IKKOIBFM_00025      K03665  188.43   23.8     2e-06 GTPase
  IKKOIBFM_00025      K03833  319.47   22.8   3.2e-06 selenocysteine-specific elongation factor
  IKKOIBFM_00025      K03979  155.40   21.5   7.6e-06 GTPase [EC:3.6.5.-]
  IKKOIBFM_00025      K04029   96.70   19.7   5.5e-05 ethanolamine utilization protein EutP
  IKKOIBFM_00025      K06158  580.93   16.8   0.00017 ATP-binding cassette, subfamily F, member 3
  IKKOIBFM_00025      K03701  370.63   16.5   0.00013 excinuclease ABC subunit A
  IKKOIBFM_00025      K03978  100.70   16.3   0.00042 GTP-binding protein
  IKKOIBFM_00025      K16013  510.50   16.2   0.00028 ATP-binding cassette, subfamily C, bacterial CydD
  IKKOIBFM_00025      K06943  158.50   15.8   0.00027 nucleolar GTP-binding protein
  IKKOIBFM_00025      K15600  258.30   15.7   0.00067 putative hydroxymethylpyrimidine transport system ATP-binding protein
  IKKOIBFM_00025      K03650  165.90   15.2   0.00067 tRNA modification GTPase [EC:3.6.-.-]
  IKKOIBFM_00025      K02041  271.80   14.8    0.0012 phosphonate transport system ATP-binding protein [EC:7.3.2.2]
  IKKOIBFM_00025      K00942  186.93   14.7    0.0011 guanylate kinase [EC:2.7.4.8]
  IKKOIBFM_00025      K03596  935.80   14.6   0.00052 GTP-binding protein LepA
  IKKOIBFM_00025      K07588  248.93   14.5    0.0015 LAO/AO transport system kinase [EC:2.7.-.-]
  IKKOIBFM_00025      K19973  340.30   14.5    0.0015 manganese transport system ATP-binding protein [EC:7.2.2.5]
  IKKOIBFM_00025      K11603  361.60   14.2    0.0017 manganese transport system ATP-binding protein [EC:7.2.2.5]
  IKKOIBFM_00025      K04652  111.27   14.1     0.002 hydrogenase nickel incorporation protein HypB
  IKKOIBFM_00025      K21594 1049.63   14.0   0.00096 translation factor GUF1, mitochondrial [EC:3.6.5.-]
  IKKOIBFM_00025      K19340  298.10   14.0    0.0019 Cu-processing system ATP-binding protein
  IKKOIBFM_00025      K05779  229.87   13.9    0.0021 putative thiamine transport system ATP-binding protein
  IKKOIBFM_00025      K16014  920.83   13.2    0.0016 ATP-binding cassette, subfamily C, bacterial CydCD
  IKKOIBFM_00025      K02074  282.47   12.8    0.0052 zinc/manganese transport system ATP-binding protein
  IKKOIBFM_00025      K09820  328.13   12.7    0.0053 manganese/iron transport system ATP-binding protein
  IKKOIBFM_00025      K10831  339.77   12.6    0.0063 taurine transport system ATP-binding protein [EC:7.6.2.7]
  IKKOIBFM_00025      K03924  112.03   12.5    0.0044 MoxR-like ATPase [EC:3.6.3.-]
  IKKOIBFM_00025      K02234  244.30   12.5    0.0045 cobalamin biosynthesis protein CobW
  IKKOIBFM_00025      K11963  283.10   12.0     0.008 urea transport system ATP-binding protein
  IKKOIBFM_00025      K11710  353.93   12.0    0.0087 manganese/zinc/iron transport system ATP- binding protein [EC:7.2.2.5]
  IKKOIBFM_00025      K07893  231.03   11.8     0.012 Ras-related protein Rab-6A
  IKKOIBFM_00025      K20459  368.60   11.7     0.012 lantibiotic transport system ATP-binding protein
  IKKOIBFM_00025      K15738  633.23   11.7    0.0055 ABC transport system ATP-binding/permease protein
  IKKOIBFM_00025      K15255  113.67   11.4    0.0063 ATP-dependent DNA helicase PIF1 [EC:3.6.4.12]
  IKKOIBFM_00025      K15555  313.20   11.4     0.015 sulfonate transport system ATP-binding protein [EC:7.6.2.14]
  IKKOIBFM_00025      K05833  184.70   11.2     0.014 putative tryptophan/tyrosine transport system ATP-binding protein
  IKKOIBFM_00025      K16012  452.43   10.9     0.011 ATP-binding cassette, subfamily C, bacterial CydC
  IKKOIBFM_00025      K03242  249.50   10.8     0.013 translation initiation factor 2 subunit 3
  IKKOIBFM_00025      K05780  229.80   10.8     0.018 alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL [EC:2.7.8.37]
  IKKOIBFM_00025      K19350  365.87   10.6     0.018 lincosamide and streptogramin A transport system ATP-binding/permease protein
  IKKOIBFM_00025      K05781  277.20   10.4     0.019 putative phosphonate transport system ATP-binding protein
  IKKOIBFM_00025      K02065  294.23   10.2     0.027 phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
  IKKOIBFM_00025      K13409  689.87    9.6     0.019 ATP-binding cassette, subfamily B, bacterial CvaB/MchF/RaxB
  IKKOIBFM_00025      K07889  269.57    9.6      0.05 Ras-related protein Rab-5C
  IKKOIBFM_00025      K18217  818.97    9.5     0.025 ATP-binding cassette, subfamily B, tetracycline resistant protein
  IKKOIBFM_00025      K18887  706.87    9.4     0.024 ATP-binding cassette, subfamily B, multidrug efflux pump
  IKKOIBFM_00025      K07874  289.33    8.0      0.13 Ras-related protein Rab-1A
  IKKOIBFM_00025      K04759  107.27    8.0     0.068 ferrous iron transport protein B
  IKKOIBFM_00025      K06945   76.13    6.0      0.67 uncharacterized protein
* IKKOIBFM_00026      K02784   81.83   95.3     5e-28 phosphocarrier protein HPr
  IKKOIBFM_00026      K11184  118.57   84.5   3.4e-25 catabolite repression HPr-like protein
  IKKOIBFM_00026      K23993  733.73   74.7   4.5e-22 multiphosphoryl transfer protein [EC:2.7.3.9 2.7.1.202]
  IKKOIBFM_00026      K11183  409.20   63.3   2.1e-18 multiphosphoryl transfer protein [EC:2.7.1.202]
  IKKOIBFM_00026      K05881   88.33   62.6   3.6e-18 phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]
  IKKOIBFM_00026      K08485  114.97   60.2   1.8e-17 phosphocarrier protein NPr
  IKKOIBFM_00026      K23991  839.20   33.2   1.9e-09 multiphosphoryl transfer protein [EC:2.7.3.9 2.7.1.-]
  IKKOIBFM_00026      K03488  295.80   26.8   1.7e-07 beta-glucoside operon transcriptional antiterminator
  IKKOIBFM_00026      K06958  145.97   23.8   1.9e-06 RNase adapter protein RapZ
  IKKOIBFM_00026      K24868  469.87   13.4    0.0023 heme d1 biosynthesis protein
* IKKOIBFM_00027      K08483  689.80  804.4  9.6e-243 phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I) [EC:2.7.3.9]
  IKKOIBFM_00027      K23993  733.73  637.0    5e-192 multiphosphoryl transfer protein [EC:2.7.3.9 2.7.1.202]
  IKKOIBFM_00027      K08484  661.37  584.5  2.8e-176 phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
  IKKOIBFM_00027      K23991  839.20  514.4  6.1e-155 multiphosphoryl transfer protein [EC:2.7.3.9 2.7.1.-]
  IKKOIBFM_00027      K01007  377.97  166.4   9.7e-50 pyruvate, water dikinase [EC:2.7.9.2]
  IKKOIBFM_00027      K01006  374.50  162.8   9.5e-49 pyruvate, orthophosphate dikinase [EC:2.7.9.1]
  IKKOIBFM_00027      K21787 1129.57   49.9   1.1e-14 prodigiosin/undecylprodigiosin synthetase
  IKKOIBFM_00027      K22579  432.93   48.7   3.2e-14 rifampicin phosphotransferase [EC:2.7.9.6]
  IKKOIBFM_00027      K02510  101.50   31.2   1.1e-08 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
  IKKOIBFM_00027      K01630  338.83   29.6   3.7e-08 2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]
  IKKOIBFM_00027      K01644  155.33   25.6   7.2e-07 citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
  IKKOIBFM_00027      K18292  308.80   23.5   3.2e-06 (S)-citramalyl-CoA lyase [EC:4.1.3.25]
  IKKOIBFM_00027      K14451  398.87   20.5   1.8e-05 (3S)-malyl-CoA thioesterase [EC:3.1.2.30]
  IKKOIBFM_00027      K12660  357.60   19.1   6.1e-05 2-dehydro-3-deoxy-L-rhamnonate aldolase [EC:4.1.2.53]
  IKKOIBFM_00027      K23376  300.53   16.6   0.00036 staphyloferrin B biosynthesis citrate synthase
  IKKOIBFM_00027      K22424  320.67   15.0   0.00049 glutamine kinase [EC:2.7.3.13]
  IKKOIBFM_00027      K09746   79.50   12.5    0.0054 uncharacterized protein
  IKKOIBFM_00027      K20478  237.57    6.8     0.057 golgin subfamily B member 1
  IKKOIBFM_00028      K02777  191.33  189.8   5.3e-57 sugar PTS system EIIA component [EC:2.7.1.-]
  IKKOIBFM_00028      K20118  734.70  152.1   1.6e-45 glucose PTS system EIICBA or EIICB component [EC:2.7.1.199]
  IKKOIBFM_00028      K02757  636.43  133.5   6.5e-40 beta-glucoside PTS system EIICBA component [EC:2.7.1.-]
  IKKOIBFM_00028      K02755  298.90  124.7   2.6e-37 beta-glucoside PTS system EIIA component [EC:2.7.1.-]
  IKKOIBFM_00028      K02765 1436.63  118.2   3.3e-35 D-glucosamine PTS system EIICBA component [EC:2.7.1.-]
  IKKOIBFM_00028      K02791  670.53   99.5   1.3e-29 maltose/glucose PTS system EIICB component [EC:2.7.1.199 2.7.1.208]
  IKKOIBFM_00028      K02810  610.03   84.6   5.1e-25 sucrose PTS system EIIBCA or EIIBC component [EC:2.7.1.211]
  IKKOIBFM_00028      K20108  526.50   83.4   1.1e-24 maltose PTS system EIICB or EIICBA component [EC:2.7.1.208]
  IKKOIBFM_00028      K02804  657.63   24.0   1.1e-06 N-acetylglucosamine PTS system EIICBA or EIICB component [EC:2.7.1.193]
  IKKOIBFM_00028      K23076  828.33   13.4    0.0024 glutathione amide reductase [EC:1.8.1.16]
  IKKOIBFM_00028      K02437   40.27   11.2     0.019 glycine cleavage system H protein
  IKKOIBFM_00028      K23351  119.23    6.7      0.65 glutaconyl-CoA/methylmalonyl-CoA decarboxylase subunit gamma
  IKKOIBFM_00029      K01809  108.67   21.8   6.4e-06 mannose-6-phosphate isomerase [EC:5.3.1.8]
  IKKOIBFM_00029      K21701  340.90   17.7   9.1e-05 AraC family transcriptional regulator, transcriptional activator for feuABC-ybbA operon
  IKKOIBFM_00029      K20968  145.47   15.4   0.00084 AraC family transcriptional regulator, exoenzyme S synthesis regulatory protein ExsA
  IKKOIBFM_00029      K14673   83.07   14.5    0.0019 putative monooxygenase
  IKKOIBFM_00029      K07155   98.80   12.7    0.0054 quercetin 2,3-dioxygenase [EC:1.13.11.24]
  IKKOIBFM_00029      K11312   37.57   12.6    0.0084 cupin 2 domain-containing protein
  IKKOIBFM_00029      K14977   67.60   12.3    0.0071 (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
* IKKOIBFM_00031      K07666  300.67  373.4  1.4e-112 two-component system, OmpR family, response regulator QseB
  IKKOIBFM_00031      K07771  314.63  260.3   1.3e-78 two-component system, OmpR family, response regulator BasR
* IKKOIBFM_00031      K02483  232.73  247.6   2.4e-74 two-component system, OmpR family, response regulator
  IKKOIBFM_00031      K07665  329.90  241.8   6.8e-73 two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR
  IKKOIBFM_00031      K07774  291.07  239.1   3.9e-72 two-component system, OmpR family, response regulator TctD
  IKKOIBFM_00031      K07669  307.13  228.5   6.4e-69 two-component system, OmpR family, response regulator MprA
  IKKOIBFM_00031      K18941  290.43  228.4   5.6e-69 two-component system, OmpR family, response regulator ArlR
  IKKOIBFM_00031      K07776  335.73  224.4   1.6e-67 two-component system, OmpR family, response regulator RegX3
  IKKOIBFM_00031      K07658  333.70  214.0   2.7e-64 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
  IKKOIBFM_00031      K07671  326.73  212.3   5.9e-64 two-component system, OmpR family, response regulator PrrA
  IKKOIBFM_00031      K11521  290.93  210.5   1.7e-63 two-component system, OmpR family, manganese sensing response regulator
  IKKOIBFM_00031      K07672  317.73  209.1   5.2e-63 two-component system, OmpR family, response regulator TrcR
  IKKOIBFM_00031      K07775  329.33  208.8   9.9e-63 two-component system, OmpR family, response regulator ResD
  IKKOIBFM_00031      K07657  298.90  207.9   2.1e-62 two-component system, OmpR family, phosphate regulon response regulator PhoB
  IKKOIBFM_00031      K14983  280.87  206.3   3.7e-62 two-component system, OmpR family, response regulator CiaR
  IKKOIBFM_00031      K07668  340.33  202.9     5e-61 two-component system, OmpR family, response regulator VicR
  IKKOIBFM_00031      K13584  260.00  202.6   6.9e-61 two-component system, cell cycle response regulator CtrA
  IKKOIBFM_00031      K07660  263.23  197.4     3e-59 two-component system, OmpR family, response regulator PhoP
  IKKOIBFM_00031      K19610  281.93  192.9   4.4e-58 two-component system, OmpR family, response regulator PfeR
  IKKOIBFM_00031      K07670  313.53  189.3   5.8e-57 two-component system, OmpR family, response regulator MtrA
  IKKOIBFM_00031      K07667  278.60  188.7   1.4e-56 two-component system, OmpR family, KDP operon response regulator KdpE
  IKKOIBFM_00031      K11329  329.97  188.2   1.5e-56 two-component system, OmpR family, response regulator RpaB
  IKKOIBFM_00031      K20488  265.17  186.7   3.5e-56 two-component system, OmpR family, lantibiotic biosynthesis response regulator NisR/SpaR
  IKKOIBFM_00031      K07659  330.07  186.1   8.9e-56 two-component system, OmpR family, phosphate regulon response regulator OmpR
  IKKOIBFM_00031      K18344  228.23  183.3   3.6e-55 two-component system, OmpR family, response regulator VanR
  IKKOIBFM_00031      K07664  276.10  183.2   4.1e-55 two-component system, OmpR family, response regulator BaeR
  IKKOIBFM_00031      K18352  327.57  181.9     1e-54 two-component system, OmpR family, response regulator VanR
  IKKOIBFM_00031      K07662  257.77  179.2   7.6e-54 two-component system, OmpR family, response regulator CpxR
  IKKOIBFM_00031      K07663  271.10  179.1   7.1e-54 two-component system, OmpR family, catabolic regulation response regulator CreB
  IKKOIBFM_00031      K18987  256.30  171.9   1.2e-51 two-component system, OmpR family, response regulator Irr
  IKKOIBFM_00031      K07770  272.83  168.0   2.3e-50 two-component system, OmpR family, response regulator CssR
  IKKOIBFM_00031      K07661  315.17  164.7   2.2e-49 two-component system, OmpR family, response regulator RstA
  IKKOIBFM_00031      K10697  328.83  163.4   5.8e-49 two-component system, OmpR family, response regulator RpaA
  IKKOIBFM_00031      K18349  291.10  161.8   1.7e-48 two-component system, OmpR family, response regulator VanR
  IKKOIBFM_00031      K07645  405.77  161.5   2.5e-48 two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]
  IKKOIBFM_00031      K18073  321.90  159.3   9.7e-48 two-component system, OmpR family, response regulator ParR
  IKKOIBFM_00031      K10682  304.37  153.5   5.3e-46 two-component system, OmpR family, response regulator SaeR
  IKKOIBFM_00031      K14981  257.20  152.0   2.1e-45 two-component system, OmpR family, response regulator ChvI
  IKKOIBFM_00031      K07772  298.43  151.1     3e-45 two-component system, OmpR family, torCAD operon response regulator TorR
  IKKOIBFM_00031      K11330  375.70  148.6   1.6e-44 two-component system, OmpR family, Ni(II)-responsive and/or redox-responsive regulator NrsR
  IKKOIBFM_00031      K18144  249.33  148.1   2.3e-44 two-component system, OmpR family, response regulator AdeR
  IKKOIBFM_00031      K19082  296.07  143.9   4.7e-43 two-component system, OmpR family, response regulator protein BraR/BceR
  IKKOIBFM_00031      K19078  352.77  142.0   1.8e-42 two-component system, OmpR family, response regulator protein GraR
  IKKOIBFM_00031      K11634  355.03  135.3   2.2e-40 two-component system, OmpR family, response regulator YxdJ
  IKKOIBFM_00031      K11630  360.97  120.1   8.9e-36 two-component system, OmpR family, bacitracin resistance response regulator BceR
  IKKOIBFM_00031      K11332  354.57  118.6   2.6e-35 two-component system, OmpR family, response regulator NblR
  IKKOIBFM_00031      K07773  333.20  106.9   9.6e-32 two-component system, OmpR family, aerobic respiration control protein ArcA
  IKKOIBFM_00031      K19694  542.97   98.1   4.4e-29 two-component system, sensor histidine kinase ChiS
  IKKOIBFM_00031      K03413  140.40   96.6   1.5e-28 two-component system, chemotaxis family, chemotaxis protein CheY
  IKKOIBFM_00031      K15012  137.23   89.8     2e-26 two-component system, response regulator RegA
  IKKOIBFM_00031      K02485  268.57   88.7   4.2e-26 two-component system, response regulator
  IKKOIBFM_00031      K20974  515.67   87.5   6.3e-26 two-component system, sensor histidine kinase [EC:2.7.13.3]
  IKKOIBFM_00031      K07677  706.73   84.9   4.4e-25 two-component system, NarL family, capsular synthesis sensor histidine kinase RcsC [EC:2.7.13.3]
  IKKOIBFM_00031      K13599  541.80   83.6   1.1e-24 two-component system, NtrC family, nitrogen regulation response regulator NtrX
  IKKOIBFM_00031      K02490  152.03   82.7   2.4e-24 two-component system, response regulator, stage 0 sporulation protein F
  IKKOIBFM_00031      K14987  260.00   81.2   6.4e-24 two-component system, LuxR family, response regulator FixJ
  IKKOIBFM_00031      K07679  609.43   79.8   1.2e-23 two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]
  IKKOIBFM_00031      K20977  282.13   79.4   1.8e-23 two-component system, HptB-dependent secretion and biofilm response regulator
  IKKOIBFM_00031      K02479  262.33   79.3   2.7e-23 two-component system, NarL family, response regulator
  IKKOIBFM_00031      K07648  559.10   78.1     5e-23 two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]
  IKKOIBFM_00031      K11384  566.87   77.3   8.8e-23 two-component system, NtrC family, response regulator AlgB
  IKKOIBFM_00031      K11527  624.80   77.2   7.9e-23 two-component system, sensor histidine kinase and response regulator [EC:2.7.13.3]
  IKKOIBFM_00031      K13589  129.27   76.5   1.6e-22 two-component system, cell cycle response regulator CpdR
  IKKOIBFM_00031      K20973  728.90   75.7   2.9e-22 two-component system, sensor histidine kinase SagS [EC:2.7.13.3]
  IKKOIBFM_00031      K02658  170.63   75.2   3.4e-22 twitching motility two-component system response regulator PilH
  IKKOIBFM_00031      K07714  574.77   74.6   7.9e-22 two-component system, NtrC family, response regulator AtoC
  IKKOIBFM_00031      K13041  244.43   74.5   8.3e-22 two-component system, LuxR family, response regulator TtrR
  IKKOIBFM_00031      K02667  567.53   74.3     7e-22 two-component system, NtrC family, response regulator PilR
  IKKOIBFM_00031      K10715  601.27   74.0   5.9e-22 two-component system, sensor histidine kinase RpfC [EC:2.7.13.3]
  IKKOIBFM_00031      K10912  534.70   72.4   3.3e-21 two-component system, repressor protein LuxO
  IKKOIBFM_00031      K02481  549.40   72.3     4e-21 two-component system, NtrC family, response regulator
